Date,result_5,result_10,pca_0,pca_1,pca_2,pca_3,pca_4,contago,contago_next,status_change,result_10_ma
2010-03-12,0.018315652824350437,0.03629584251031881,-1.2720592247243832,0.1629479557481947,-0.1613557591450266,0.0033677976626132,-0.0050468333574558,1,1.0,0,0.0374326890278001
2010-03-15,0.018308157662331404,0.03628112668767369,-1.2938307034839278,-0.0070079468056156,-0.2346736775312435,-0.0063266711818181,-0.0168660357469124,1,1.0,0,0.0367736930176167
2010-03-16,0.018297416407164535,0.036260037367151776,-1.522465757129404,-0.6259691560357864,-0.63594423438242,-0.1435942313162418,-0.0272835160847949,1,1.0,0,0.03628695059845555
2010-03-17,0.018200769174300024,0.03607027035006394,-0.8188648150327511,0.232726769024593,-0.0845318548757622,0.0562094345569083,-0.0054227237471854,1,1.0,0,0.0362353434705923
2010-03-18,0.018285325652170226,0.03623629817013452,-0.9502685780366432,0.2051978723660101,-0.060366934744926,0.0567884698514296,-0.0114210312807865,1,1.0,0,0.03622871501706855
2010-03-19,0.021819685472661554,0.043163272271198094,-1.0239106545935066,0.1785800145734398,-0.0581825001882334,0.0720032326401618,-0.0044046886095469,1,1.0,0,0.0376022009692444
2010-03-22,0.01828250539841414,0.03623076079318577,-1.00011541038413,0.1995292488815619,-0.0497549994027973,0.0670267489961661,-0.0090583912443248,1,1.0,0,0.03759212779034682
2010-03-23,0.018323825708871144,0.036311888829133165,-1.020175479309489,0.1492836886387364,-0.0573359316642457,0.064709134111583,-0.0076166653681095,1,1.0,0,0.037602498082743095
2010-03-24,0.01815744577140599,0.03598519870587058,-1.1087136257298302,0.1332253379809847,-0.0578794165817288,0.0941493648872666,-0.0094579785907121,1,1.0,0,0.03758548375390443
2010-03-25,0.01826543988120255,0.0361972534683519,-1.133604058442928,0.1063063742854127,-0.0761804153108679,0.0926673377203527,-0.0071094737360803,1,1.0,0,0.0375776748135479
2010-03-26,0.018254968476963285,0.03617669307983129,-1.0665730550288155,0.1224380879550645,-0.0652803337984534,0.1020612932322861,-0.0029102366416664,1,1.0,0,0.03618035897527454
2010-03-29,0.01825467517595669,0.03617611718613345,-0.9616777244974828,0.1009551684584176,-0.0603036307898292,0.1236640221936396,1.3948801153297255e-06,1,1.0,0,0.03616943025386408
2010-03-30,0.025785890573084114,0.05090686899352104,-1.0272930015841226,0.0010216870313388,-0.0598817425951573,0.1486752024648442,0.0066637227279839,1,1.0,0,0.039088426286741654
2010-03-31,0.018247646099895487,0.03616231561160377,-1.0108792473770654,-0.0425484287778759,-0.1053661228860288,0.1130253633669807,0.0041912521656139,1,1.0,0,0.03912384966788829
2010-04-01,0.018003687322063033,0.0356832418869355,-1.0082303243956452,-0.03568669717505,-0.0919934109888346,0.0998412941720568,0.0018136625069345,1,1.0,0,0.03902104735160501
2010-04-05,0.018250156642872994,0.03616724506825708,-0.9923694535173916,-0.0547987871745402,-0.0827202088391542,0.1073110811751378,0.0073426868879187,1,1.0,0,0.03901915774929017
2010-04-06,0.023779470180282036,0.04699347715850877,-1.054866620441247,-0.0266364572680965,-0.079413114157387,0.0947601417237606,-0.0053080082362982,1,1.0,0,0.04118262974376523
2010-04-07,0.018244686927148424,0.036156505253226445,-1.2197860243328569,-0.0154822899268676,-0.0556657165771716,0.0826298629195612,-0.0066959288279604,1,1.0,0,0.03823255699570631
2010-04-08,0.01820500800935765,0.03607859370209443,-1.427171922956081,-0.0556388036750379,-0.0413678582586384,0.0745691835657783,0.0091529760337895,1,1.0,0,0.03821581261380445
2010-04-09,0.018224066473089273,0.03611601634736372,-1.534714302820407,-0.0711011992112526,-0.0775166156911103,0.0728105328902289,-0.0069395547308516,1,1.0,0,0.03830236750589009
2010-04-12,0.018103733652591103,0.035879722133018044,-1.7317574264510296,-0.092320427578627,-0.1220715269936367,0.0690178113241114,0.0033093927081822,1,1.0,0,0.038244862918842285
2010-04-13,0.02577743297194135,0.050890389893260224,-1.591040800733824,-0.0657818488739467,-0.2422061411842491,0.0897609524831621,0.0113673491757161,1,1.0,0,0.03902424546579257
2010-04-14,0.01820779789727478,0.0360840718902824,-1.4873492267311712,0.0663077516489732,-0.200029483819937,0.0534718131233856,-0.0018100544636173,1,1.0,0,0.039009758793203765
2010-04-15,0.018197378848574974,0.03606361310019146,-1.380896544164465,0.296020737968066,0.0161818368074659,0.1152050059126587,0.0030969409694842,1,1.0,0,0.03900676267282317
2010-04-16,0.018036451534905185,0.03574758948583945,-1.4779513033299092,0.1736963451238306,-0.1367899047487201,0.0297838177392159,0.0097665624708314,1,1.0,0,0.038933077300518315
2010-04-19,0.018185418847757706,0.03604012823684677,-1.5925119228033997,0.1114339774838342,-0.1657145870195816,0.0487043102340564,0.0109229212397983,1,1.0,0,0.03896515852128406
2010-04-20,0.03050033008070563,0.060070390026379705,-1.5594866549703723,0.1569417250838707,-0.1568469295931925,0.0309994069164023,0.0116526158368297,1,1.0,0,0.04080115854790796
2010-04-21,0.01817863490634153,0.03602680704562511,-1.6644999084933805,0.1661678327351509,-0.1998468237401293,0.0542832670957663,0.0039476423954984,1,1.0,0,0.0407897055789765
2010-04-22,0.01817971756242609,0.03602893299420229,-1.7342188520023831,0.0895930992621545,-0.1907195491138267,0.0809581919420716,0.0185713982680382,1,1.0,0,0.04078276955777867
2010-04-23,0.02799968141286069,0.05521538066650011,-1.590360709241286,0.1187179028216559,-0.182993010484657,0.0707917507413908,-0.0022583058125753,1,1.0,0,0.0446763277939108
2010-04-26,0.01817891835187524,0.03602736363130621,-1.6918599367604523,0.1034402696209656,-0.144786428589983,0.0647094455206693,0.0072867875218409,1,1.0,0,0.044673774872802684
2010-04-27,0.018118135672342106,0.03590800450444309,-1.8530389341356424,0.085284923451945,-0.1219354605076444,0.0502937026920022,0.0209179270904639,1,1.0,0,0.039841297768415364
2010-04-28,0.018157775566904233,0.035985846320270465,-1.824850486373245,0.0289511755063126,-0.1145472174319132,0.0755656605378655,0.0130618477688684,1,1.0,0,0.03983310562334443
2010-04-29,0.018153133952836242,0.03597673163336301,-1.760670714778478,-0.0835197769644061,-0.1282768351929555,0.1360951347235032,0.0223850313387,1,1.0,0,0.03982266535117658
2010-04-30,0.018005468795359247,0.03568674068417832,-1.8940926721959688,-0.1177538849786038,-0.0838486025562956,0.1137993137218454,0.0124449328536482,1,1.0,0,0.03591693735471222
2010-05-03,0.01814712311336053,0.03596492814942964,-1.9373606751237435,-0.1399753621439606,-0.0942916632501535,0.1171857744751961,0.0137552632779918,1,1.0,0,0.035904450258336905
2010-05-04,0.029473428672987856,0.058078174348233924,-1.922173670653386,-0.0817405503906013,-0.063251309516134,0.0883771499561499,0.0059892716575492,1,1.0,0,0.04033848422709507
2010-05-05,0.018144661111827,0.03596009349679119,-2.097210922594558,-0.0460628757135425,-0.0598659174364404,0.0559790355485953,-0.0017897348058926,1,1.0,0,0.04033333366239922
2010-05-06,0.017947004583575232,0.03557191419362771,-2.109085816802664,-0.0567808870128751,-0.0589811069953649,0.0729964103933277,0.0005341002773969,1,1.0,0,0.04025237017445216
2010-05-07,0.01813763648667477,0.035946299116026204,-2.271727250907876,0.0291396119385426,-0.0403608820793134,0.0455903629941639,0.0070131746897635,1,1.0,0,0.04030428186082173
2010-05-10,0.018000156176864568,0.03567630673133748,-2.314650199365655,-0.0005996839467705,-0.0193229684649502,-0.010704660329634,-0.0079603577560281,1,1.0,0,0.0402465575772033
2010-05-11,0.017961861108716448,0.03560109376294385,-2.3454544501628964,-0.042809797976883,-0.0386055429913554,0.0153117445116646,0.009815956473388,1,1.0,0,0.03575114146014528
2010-05-12,0.018109651984530073,0.03589134447405962,-2.334102011992976,-0.0980049284834221,-0.0507120360026098,0.0191277736438436,-0.0062143649042805,1,1.0,0,0.03573739165559897
2010-05-13,0.018111599181167337,0.03589516833743556,-2.358673381693735,-0.2085438616332079,-0.110871230474415,0.0257728439382983,0.0008991730010942,1,1.0,0,0.035802042484360544
2010-05-14,0.01810733184664648,0.03588678822668845,-2.144118971280531,0.238241738073934,0.1506156384037791,0.1520428204305032,0.0193030612423126,1,1.0,0,0.03579014030649299
2010-05-17,0.022447044232978053,0.04439021867115889,-2.004004780197105,0.0095014140769181,-0.161368669221939,0.0870369176648217,0.011566571124393,1,1.0,0,0.03753292269445727
2010-05-18,0.01807919362835575,0.035831530014460045,-1.917539935058312,0.0944241181865349,-0.2029754926900575,0.0765658419302349,0.0092805456401708,1,1.0,0,0.03757900994476051
2010-05-19,0.01800406801269272,0.03568398956037999,-1.779764334950545,0.1574707824821929,-0.2118236269197082,0.0362583465579362,0.0089161884285646,1,1.0,0,0.03753753896202459
2010-05-20,0.01810146636084964,0.03587526963728682,-1.7516412327646604,0.2143203626294928,-0.1910294854525206,0.0061474973280198,0.0090802999359209,1,1.0,0,0.03753355922199484
2010-05-21,0.021657995675909314,0.04284692257512068,-1.8585193785553509,0.2253471045574983,-0.1337551043808067,-0.0292047723234871,-0.0041848490486076,1,1.0,0,0.038925586091681286
2010-05-24,0.018076574492811748,0.03582638644022995,-1.8994890655791696,0.2042984473558943,-0.1436329073065897,-0.0444244890704236,0.0065279562638332,1,1.0,0,0.0372128196454955
2010-05-25,0.01807866951758852,0.035830500743650795,-1.9767332764947212,0.2418347732788304,-0.1137158350763021,-0.0796502183217369,-0.0047671588750705,1,1.0,0,0.03721261379133365
2010-05-26,0.018081212019603443,0.035835493811108954,-1.8693842217828849,0.2914212808530395,-0.1114524619781437,-0.054390682739849,-0.0089135185130651,1,1.0,0,0.03724291464147944
2010-05-27,0.018065107229362498,0.0358038663595166,-1.9329716577674003,0.2810319514119534,-0.0912182003513876,-0.0717782782650708,-0.0174413144185169,1,1.0,0,0.037228633985925394
2010-05-28,0.01806184507656905,0.03579745990556815,-2.053049667448017,0.3507947705615429,-0.0915199067006317,-0.0942261454331939,-0.0088525774478169,1,1.0,0,0.03581874145201489
2010-05-31,0.018068714819379217,0.035810951183533835,-2.0071632501653065,0.3828247675377667,-0.1162291347106831,-0.120489783354644,-0.0073162257086024,1,1.0,0,0.03581565440067567
2010-06-01,0.024771427125632073,0.04892923064942467,-2.1914994077884606,0.3765546095324507,-0.1264430304571504,-0.0669431177820905,-0.0147624129984263,1,1.0,0,0.038435400381830444
2010-06-02,0.018039915966219677,0.03575439336437114,-2.214970011452793,0.4200672811373184,-0.1685857766319982,-0.0644748862083584,-0.0162594179757432,1,1.0,0,0.03841918029248288
2010-06-03,0.018227241542024153,0.03612225074981712,-2.1055553311005424,0.4694982461619842,-0.2233855709584836,-0.0709660691396753,0.0012721630262115,1,1.0,0,0.038482857170542985
2010-06-04,0.017869123214053317,0.035418940863667814,-2.119708292938843,0.4963866925441623,-0.19094889930395,-0.0566942314590273,-0.0028028474635673,1,1.0,0,0.03840715336216292
2010-06-07,0.018036861396176995,0.035748394423329444,-2.1898656826185805,0.5241154070295321,-0.1895251993157845,-0.0336829655230355,0.0020626021722416,1,1.0,0,0.038394642010122035
2010-06-08,0.019024838568593605,0.03768773265462633,-2.0369056356829054,0.5364984921856805,-0.2404302399652826,-0.0155348146083034,0.0071245918931592,1,1.0,0,0.036146342411162366
2010-06-09,0.020771985788619496,0.04111249618363666,-1.8575991555860667,0.4729126727208503,-0.288521627080653,0.0174212146042628,0.0248885454162418,1,1.0,0,0.03721796297501547
2010-06-10,0.017873751211304523,0.03542803144024598,-1.916623709333733,0.3748490225840392,-0.2699609998468086,0.0162707718020711,0.0179730906648576,1,1.0,0,0.037079119113101244
2010-06-11,0.017857037849434487,0.03539520189811274,-1.9692077085255764,0.3811913454933726,-0.2793314675923177,0.0452913131641895,0.0080174376829847,1,1.0,0,0.03707437131999023
2010-06-14,0.018026719059309526,0.035728475518576275,-1.7343066259875413,0.5979224103298255,-0.1495949682334166,0.0582520822072204,-0.0022406729001896,1,1.0,0,0.037070387539039594
2010-06-15,0.01857550916639439,0.03680596879199771,-1.828640524104913,0.2155632488408156,-0.3681442033767669,-0.0324617066967444,-0.0091004868380857,1,1.0,0,0.03689403476651387
2010-06-16,0.02562251049774167,0.05058850795127623,-1.5823711492128014,0.3917922090225116,-0.1567928163757216,0.0489964972948347,0.0216100665445901,1,1.0,0,0.038789237120041786
2010-06-17,0.01898656059530346,0.03761263170736795,-1.4877697145604338,0.4548141274396754,-0.1810507134213287,0.0568251384462017,0.0150178396039524,1,1.0,0,0.039226157173466183
2010-06-18,0.01798348575186859,0.03564356574394889,-1.5218997761880777,0.3952890019351791,-0.1773103202324548,0.0440542662846789,0.0046656881260791,1,1.0,0,0.039275829942633414
2010-06-21,0.017981217570064656,0.03563911095482708,-1.4432717365736796,0.5019091224764527,-0.136685719451582,0.018837694655845,0.0120352292259336,1,1.0,0,0.03925795702988357
2010-06-22,0.01799505437333071,0.03566628676476258,-1.4819993847066169,0.5064536348936124,-0.1918872605021656,0.0296347738633554,0.0069488920513735,1,1.0,0,0.03903002062443654
2010-06-23,0.017891169254268924,0.035462244571252466,-1.4919608505986648,0.5289494982061191,-0.169221746813573,0.0143193303220921,0.0094034152915891,1,1.0,0,0.03600476794843179
2010-06-24,0.017903475624393206,0.03548641680935383,-1.3661746873679423,0.5431928425218441,-0.1506784520029956,0.0223342449660374,0.0097184966966821,1,1.0,0,0.03557952496882897
2010-06-25,0.01798002295397061,0.035636764682515976,-1.4319177131057672,0.4571889218524936,-0.1045974851133095,0.0213317207446986,0.0163753237753108,1,1.0,0,0.03557816475654239
2010-06-28,0.018222929936216214,0.03611378469697213,-1.5066043020644748,0.4518370308871088,-0.0681473791569541,0.0365451621986119,0.0014132442068116,1,1.0,0,0.0356730995049714
2010-06-29,0.018664257093068404,0.036980159693300596,-1.4482692967838997,0.5264827587225579,-0.0639002898220509,0.0158985599998831,-0.0009547061627039,1,1.0,0,0.035935874090679
2010-06-30,0.017968195266438336,0.03561353449174387,-1.3496869715578097,0.5701890804348885,-0.0731073483767992,-0.0065281044572906,-0.0016484509253812,1,1.0,0,0.03596613207477728
2010-07-01,0.026716364356925038,0.052718964589398176,-1.4339380974323943,0.6433875682403581,-0.0736740745406763,-0.0242579738919175,-0.0117206514807538,1,1.0,0,0.03941264163078615
2010-07-02,0.017958354595479786,0.03559420669118185,-1.3941888819057169,0.7007092590295441,-0.0561129094152893,-0.0207544321287424,0.0090981646970994,1,1.0,0,0.03940413003251932
2010-07-05,0.018073734425499532,0.035820808974915685,-1.5123309698249672,0.6837418171364597,-0.0388765810253089,-0.0225164772816608,0.0103993378833829,1,1.0,0,0.03934553488810803
2010-07-06,0.01794655137310297,0.03557102404001866,-1.6209868101561469,0.6770113159185802,-0.0120484716355704,-0.0021964578470626,0.0055274123724501,1,1.0,0,0.039063707757451646
2010-07-07,0.01794345311611467,0.035564938722498995,-1.619839865398172,0.7102480730218218,0.0152869319277733,-0.0480430931853868,-0.0048810227475507,1,1.0,0,0.03905398860360267
2010-07-08,0.017684231113569426,0.0350557301970611,-1.6878910132628562,0.6763960760208899,0.0278312615873589,-0.0461111092806965,-0.0116350318755637,1,1.0,0,0.035521341725135255
2010-07-09,0.017937044452067674,0.03555235134046009,-1.499558964910478,0.7049320396269994,-0.0155599838074877,-0.100163628887925,-0.0124259990130525,1,1.0,0,0.03551297065499091
2010-07-12,0.026673091971161744,0.05263473010702091,-1.3875726373164825,0.8111848691090956,-0.0320172713567988,-0.1063363823622116,-0.0104292768719764,1,1.0,0,0.03887575488141195
2010-07-13,0.025194726232212528,0.049754678234509075,-1.330661927193991,0.8230395102479531,-0.0472132696228238,-0.090735974317036,-0.0134451006778254,1,1.0,0,0.041712485720310034
2010-07-14,0.027144420502979383,0.053552021441515496,-1.2250491957741565,0.9449825326210344,0.0446706272487031,-0.0386312434938041,0.0028376435248431,1,1.0,0,0.045309902264113334
2010-07-15,0.01918779437992879,0.03800741730669133,-1.2685432218867998,0.9235974613581902,0.0945325276140814,-0.0267171613845954,0.0012947085213004,1,1.0,0,0.04590023968603938
2010-07-16,0.01783680930490905,0.03535546684363844,-1.564864549920115,0.4596905489316049,-0.0110247434088103,-0.0055797793378293,0.0064836563996338,1,1.0,0,0.04586086278667505
2010-07-19,0.01792991565408264,0.035538349432802985,-1.5787917175612691,0.3911725495248532,-0.0496542417320119,0.0246625830234367,0.0158551760936073,1,1.0,0,0.04244158665183147
2010-07-20,0.026486825614501885,0.052272099297870245,-1.493684419173511,0.4484011315822933,-0.0577339795847346,0.0456328528631147,0.0180162588042424,1,1.0,0,0.0429450708645037
2010-07-21,0.017904732256743605,0.035488885076301546,-1.6380442147274026,0.4666669244828497,-0.0705281323401116,0.055430321037937,0.0139545520923549,1,1.0,0,0.03933244359146091
2010-07-22,0.03351826092149501,0.06591304802778919,-1.56570273099022,0.3881161732934827,-0.0662428473935756,0.0600126706626818,0.0012354780214261,1,1.0,0,0.04491356973568048
2010-07-23,0.017895936866948903,0.03547160917755199,-1.5964059818781382,0.4263008077587062,-0.0453802707547726,0.0404272683979408,-0.0032886758966135,1,1.0,0,0.04493679820246319
2010-07-26,0.02132777194594704,0.04220067003571648,-1.6458548491305722,0.4485850645898313,-0.0682313256653789,0.017295071296264,0.011544797747869,1,1.0,0,0.04626926232304589
2010-07-27,0.017853299843679782,0.035387859372051356,-1.6838730573664489,0.4985676228951063,-0.0476607748228626,0.0320149523257747,0.0185387646578144,1,1.0,0,0.042892414337882115
2010-07-28,0.021638868464441074,0.042809496300460825,-1.7465186176544178,0.5581983975170234,-0.0259308913756413,0.0059279414087416,0.0049169786335003,1,1.0,0,0.04435653658271397
2010-07-29,0.017881675244991957,0.035443596180416925,-1.619135680471487,0.6710595285830444,-0.0254697480983866,-0.0052230734741023,0.0169709090158157,1,1.0,0,0.038262646213239514
2010-07-30,0.01788620086834314,0.03545248555518321,-1.6178060969402792,0.6462816467091204,0.0097332656120007,-0.0026358058798853,0.0179732622075832,1,1.0,0,0.03825882148876576
2010-08-02,0.017865823106058887,0.035412458576860484,-1.4689132759031072,0.6396682672987942,0.0324635507840158,0.0260940308689435,0.0002031468477717,1,1.0,0,0.03690117919699456
2010-08-03,0.017952681088355238,0.03558306341845063,-1.2953466146960408,0.7011960459984227,0.0592880402044054,0.0336476267464453,0.0027811165486979,1,1.0,0,0.036940220006274414
2010-08-04,0.02395072082663141,0.047327804625147296,-1.449952918019151,0.5692669892743419,-0.0050622441419426,0.0220390686297331,0.0097540936977154,1,1.0,0,0.03784388167121171
2010-08-05,0.020749438275571075,0.04106833736239013,-1.5182627551737946,0.5254676034750563,0.006423017114884,0.0127555112714373,0.0093805857854326,1,1.0,0,0.03896882990760635
2010-08-06,0.04080021729779837,0.07993577686404918,-1.710494095774398,0.5465369590291521,-0.0274596815354881,0.022708416368591,0.0122621641039244,1,1.0,0,0.04786548816937954
2010-08-09,0.026836575505659876,0.05295294922644844,-1.7226106957164555,0.5665865026382993,-0.0409219456761415,0.0036858419285878,0.0033979607722453,1,1.0,0,0.051373586299297135
2010-08-10,0.017850510626482796,0.03538238052333975,-1.781067865837883,0.5346959426383597,-0.0455465294946879,0.0233137135022497,-0.0012707675177756,1,1.0,0,0.05133344972027496
2010-08-11,0.021611018419302575,0.042755000721485636,-1.7510306712492567,0.5464971728003268,-0.027194761193584,0.0211562530725771,-0.0070581138544144,1,1.0,0,0.050418888939542626
2010-08-12,0.017842621362376798,0.03536688358767237,-1.6302696505634435,0.5814381623977024,-0.0530692132953066,0.0184484377642435,-0.0014864469938953,1,1.0,0,0.04927859818459908
2010-08-13,0.02686285136100941,0.053004089938775145,-1.6546581186272469,0.5772633119431724,-0.0756036586138332,-8.212791021470959e-05,0.0020120424541465,1,1.0,0,0.043892260799544267
2010-08-16,0.017836037702061436,0.03535395116321349,-1.797810443722217,0.291930134630934,-0.2550940965790194,-0.0656847615325907,-0.0056258592345247,1,1.0,0,0.04037246118689728
2010-08-17,0.017830891822328887,0.035343842941478076,-1.6544162009783625,0.4229202074526336,-0.0728040112285514,-0.0273709645965843,-0.0089855493059296,1,1.0,0,0.040364753670524944
2010-08-18,0.017767510618027504,0.035219336802492895,-1.6920835666356304,0.452857981989244,-0.0818912227406034,-0.0233015784066217,-0.006120239758498,1,1.0,0,0.038857620886726396
2010-08-19,0.017823292070680008,0.035328914401122846,-1.6039866663227025,0.4997808168002639,-0.0934027972865068,-0.0226006773068196,0.0086755608659106,1,1.0,0,0.038850027049416494
2010-08-20,0.017775680959790208,0.035235387085995606,-1.6605196016306214,0.4784782013688289,-0.0932785066154061,-0.0145575117748222,0.0101338281370993,1,1.0,0,0.035296286478860586
2010-08-23,0.026721409431041065,0.05272878514010104,-1.7036120610719103,0.5109132881911004,-0.1013136393642642,-0.0059126033089042,0.0122807301701728,1,1.0,0,0.038771253274238096
2010-08-24,0.021162467635756244,0.041877085235077605,-1.7765273905783512,0.5259153450496945,-0.1373146676651831,0.0051008662172218,0.0133714014115811,1,1.0,0,0.040077901732958
2010-08-25,0.017811262571922892,0.03530528406943967,-1.708288700194051,0.580608803767063,-0.1240814807857872,0.0129018489392725,0.0155722191257004,1,1.0,0,0.040095091186347354
2010-08-26,0.02908189884819712,0.05731804085577741,-1.6885288293218368,0.6342000967497633,-0.1007216191191621,0.0264195150774433,0.0109145905205122,1,1.0,0,0.044492916477278266
2010-08-27,0.017797939309891264,0.03527911197610423,-1.681773332615261,0.6536102593015023,-0.0782558204104996,0.0417201362718117,0.0088360693878202,1,1.0,0,0.04450166145529999
2010-08-30,0.0178329366934884,0.0353478597558623,-1.7418083129204194,0.6343556046079543,-0.050810751558749,0.0339553761306288,0.0024435157608089,1,1.0,0,0.04102547637845224
2010-08-31,0.02676316893236308,0.052810070653424024,-1.749295644424512,0.7056071036358689,-0.0356943559914627,0.0049153628376822,0.006152337230476,1,1.0,0,0.043212073462121525
2010-09-01,0.024937773314604783,0.049253654091318655,-1.7554032132215898,0.6783279221760977,-0.0514446299741065,0.0059345945675422,0.0066539918418539,1,1.0,0,0.04600174746649732
2010-09-02,0.017771084213178856,0.035226356992245744,-1.655584755283823,0.7335682963829598,-0.0430035446567087,-0.0048250951670455,0.0119745866080509,1,1.0,0,0.04158341069379099
2010-09-03,0.026749098593696008,0.052782682911816536,-1.6667954407642736,0.7228194409852744,-0.0435233798189947,0.0186638156465752,0.0045929937503518,1,1.0,0,0.045084124880933454
2010-09-06,0.01777710032454305,0.03523817535313678,-1.552194820431274,0.7928285653403951,-0.0095256170806479,0.016655247492278,-0.0088868826038164,1,1.0,0,0.045062188000388345
2010-09-07,0.017780102046897728,0.035244072064997356,-1.5876646521391835,0.8638134368369622,0.0045812202049522,0.0068622071969238,-0.0070090095958815,1,1.0,0,0.041548988282703016
2010-09-08,0.01777641242861283,0.035236824018393786,-1.4847776206708354,0.903986832606076,0.0073636027886648,0.0095176934482523,0.0061161442005068,1,1.0,0,0.03874562226811804
2010-09-09,0.02597259258029716,0.051270609595252425,-1.4346603899399415,0.8271525675510751,-0.0115614985325868,0.015621542467761,0.0044996811124766,1,1.0,0,0.041954472788719374
2010-09-10,0.01776049781764666,0.035205560352562726,-1.3839771662256586,0.733588260664395,-0.0384912914029216,-0.0075074741949881,0.0089293698573894,1,1.0,0,0.038439048276868615
2010-09-13,0.0267320916368865,0.05274957855049056,-1.2997877090050205,0.8350301385762594,-0.044215846758637,-0.0052753618147663,0.0117545994759584,1,1.0,0,0.04194132891633937
2010-09-14,0.6867741242164656,0.9018895507396381,-1.3380133342503084,0.797041333191997,-0.0880278004849281,-0.0290550368883361,0.0137348913487244,1,1.0,0,0.2152704246512675
2010-09-15,0.017576614438455263,0.03484429150179302,-1.500012386311314,0.512572244016419,-0.3102441812002438,-0.0859126731223989,0.0013540419001312,1,1.0,0,0.21519191814794736
2010-09-16,0.017746625119233528,0.035178307535344455,-1.4207827557302448,0.5705260954175775,-0.1040003891101636,-0.0329903744578447,0.0076994087762312,1,1.0,0,0.21197345773596576
2010-09-17,0.017740489073650556,0.03516625319472877,-1.4116438295907237,0.5864747291652107,-0.0925621850927014,-0.0395382225004718,0.0016091439387304,1,1.0,0,0.21196559630439898
2010-09-20,0.024058675667558926,0.04753853146024145,-1.3769475709151615,0.5456031217143932,-0.1076747842129639,-0.0356566299675572,0.0076494344736307,1,1.0,0,0.21092338688634915
2010-09-21,0.017731981093681348,0.035149539033856314,-1.375398929213432,0.5166704572758124,-0.1076975720784676,-0.0294563852035055,-0.0004899828657735,1,1.0,0,0.037575384545192804
2010-09-22,0.04781082113427049,0.09333576765100715,-1.4109173461250135,0.5262269941364386,-0.0847075510728914,-0.0402846983422333,-0.0038004205213385,1,1.0,0,0.04927367977503563
2010-09-23,0.026678490343151617,0.05264523883931371,-1.3833980575832696,0.5351901437313054,-0.0835529431725234,-0.0419714863926128,0.0045495702533913,1,1.0,0,0.05276706603582948
2010-09-24,0.01771265833494784,0.035111578404605215,-1.2934701534314457,0.5720648168394787,-0.0808381594543751,-0.0374060609101592,-0.0069469675417975,1,1.0,0,0.05275613107780477
2010-09-27,0.01771560858163035,0.03511737437584328,-1.2315920450124958,0.642157959839108,-0.0593699453134287,-0.0391570533199885,0.007782163267085,1,1.0,0,0.050271899660925136
2010-09-28,0.026566030228811544,0.052426306495504615,-1.2588269678726454,0.5996983713538552,-0.0571360753796468,-0.0204273791292464,0.0072627519991457,1,1.0,0,0.05372725315325479
2010-09-29,0.017710933775817006,0.035108190376422765,-1.2372986166764504,0.5134198370639652,-0.0522495261591152,-0.0261620631188274,0.0137159264870117,1,1.0,0,0.042081737698337916
2010-09-30,0.017712218546329428,0.035110714406826116,-1.232219004567282,0.4825369891363685,-0.069012516536398,-0.0435325885820064,0.0039178707418683,1,1.0,0,0.0385748328118404
2010-10-01,0.01760273971789683,0.034895622990217534,-1.1868161421179169,0.4698340627077372,-0.0775899891358495,-0.0333949319620652,-0.0062288773486967,1,1.0,0,0.03853164172896286
2010-10-04,0.01770877658577552,0.03510395240338626,-1.1382315371819205,0.4762022979710367,-0.0792527899790183,0.0029420580329945,0.0034822733212082,1,1.0,0,0.03852895733447146
2010-10-05,0.017691536272383512,0.03507008208909035,-1.0872250322341723,0.5152869868927705,-0.0767238879305343,-0.0203148264704001,0.001441409649518,1,1.0,0,0.0350577124531886
2010-10-06,0.023693714830852475,0.04682603753921866,-1.056336239819824,0.4602176275735658,-0.104455147264174,-0.0321008065768925,0.00819390536505,1,1.0,0,0.03740128188574778
2010-10-07,0.020523812475198522,0.0406263980718804,-1.1151172924629214,0.4132146374731817,-0.0876648144668128,-0.0054535312701025,0.0061699682389946,1,1.0,0,0.03850441861875864
2010-10-08,0.017688674993156184,0.03506446076329861,-1.172187726832425,0.4010161742083333,-0.1302481494839825,-0.0401373756471001,0.0046659517427151,1,1.0,0,0.03853818617337486
2010-10-11,0.01768663392956915,0.03506045083938014,-1.2397420205436565,0.3031560203145991,-0.1577309379388673,-0.0064425762266895,0.0169248287811614,1,1.0,0,0.03852948586057363
2010-10-12,0.018190467824108936,0.036050042528557924,-1.2048236216520545,0.3710021338967401,-0.1496202627112633,0.0008782075829337,0.0073022492162384,1,1.0,0,0.038725477948467146
2010-10-13,0.01767400483929693,0.03503563923153363,-1.0661045667832774,0.4608097751960507,-0.074281475563744,0.0290722701441865,0.0102039202836965,1,1.0,0,0.03636739828693014
2010-10-14,0.01767329792591843,0.035034250392258715,-0.8940137958966967,0.8640411485236362,0.2363473291886141,0.1343015387410596,0.0275952865037446,1,1.0,0,0.035248968751005805
2010-10-15,0.017670025929926725,0.0350278220434892,-1.268229273530518,0.2554719239963788,-0.1638232201656541,0.0012306439913872,0.0019348103222852,1,1.0,0,0.035241641007043925
2010-10-18,0.017629532819829485,0.0349482652122135,-1.2580455950585627,0.2456442692106179,-0.1413797186176819,0.0038565910392872,-0.0060951117108883,1,1.0,0,0.035219203881610595
