,start_5day,end_5day,start_end_5day,start_10day,end_10day,start_end_10day,start_30day,end_30day,start_end_30day,start_60day,end_60day,start_end_60day,pca_0,pca_1,pca_2,pca_3,pca_4,contago,contago_next,status_change
2008-02-26,0.023988279436337846,0.023651096376606142,0.047639375812944085,0.0468337722135021,0.04617546928453901,0.09300924149804102,0.12783854155361524,0.12604162274136432,0.2538801642949795,0.22322141317436878,0.22008377759314587,0.44330519076751473,0.49536011520522,0.0408123227491913,0.022266689506041,0.0073659712670978,0.0002585141181703,0,0.0,0
2008-02-27,0.007297307645620129,0.008878404513855881,0.016175712159475886,0.014476576143225563,0.017613194511860237,0.032089770655086,0.04205098570798012,0.05116211066500714,0.09321309637298691,0.08018226883258321,0.09755524257795159,0.17773751141053484,0.385272823197361,0.062575201867358,-0.0200674972931419,0.0499019334922682,0.0105655278962216,0,0.0,0
2008-02-28,0.008898652111590783,0.0073032551017527024,0.016201907213343247,0.017653129087345752,0.014488183541991433,0.03214131262933728,0.051275439851140976,0.04208251013652842,0.09335794998766911,0.09776390975306354,0.08023628339637534,0.17800019314943882,0.3939734004747984,0.1389541316171339,-0.0379590129284383,0.0491760034509799,0.0114205708774003,0,0.0,0
2008-02-29,0.007424842452072904,0.008882604280973743,0.01630744673304685,0.01472860468135737,0.01762035596578478,0.0323489606471421,0.0427718617101654,0.051169506206271434,0.0939413679164367,0.08152567622294528,0.0975320790039172,0.17905775522686262,0.3886321780668684,0.1958225157682167,-0.0150223156881161,0.0486462321274543,0.0144846204718741,0,0.0,0
2008-03-03,0.007262753355316972,0.008886065567649891,0.016148818922966823,0.014408221821816761,0.017628631671510193,0.03203685349332708,0.04185467121292168,0.05120969066616726,0.09306436187908895,0.07981416415775366,0.09765358414846204,0.1774677483062157,0.4097433892958823,0.2081471866852275,-0.0322700937001252,0.0422130048042962,0.0133068677847108,0,0.0,0
2008-03-04,0.00914564587284514,0.007440580827426381,0.016586226700271656,0.01813959998992287,0.014757750494467375,0.03289735048439013,0.052648196956351735,0.042832750176246825,0.09548094713259836,0.1002694942024874,0.08157578879737161,0.18184528299985914,0.3766035033855855,0.1801197618677499,-0.0445684619519991,0.0702565413065297,-0.0013657138364424,0,0.0,0
2008-03-05,0.007243097739665992,0.008876838856129911,0.016119936595795803,0.01436943720301142,0.017610583632727914,0.031980020835739253,0.041744402841297386,0.051160201130277215,0.09290460397157485,0.07961055846859429,0.09756738403544009,0.17717794250403407,0.6274636650565294,0.1910466762652529,-0.0801449257712859,0.0677955868568016,0.0131418697199309,0,0.0,0
2008-03-06,0.02375973714836013,0.023647252608479864,0.0474069897568401,0.046393096681102745,0.04617346015477212,0.09256655683587489,0.1266934647590066,0.12609366620061904,0.2527871309596257,0.22136045205024965,0.22031247629020306,0.4416729283404528,0.8011767140580245,0.2441058360697384,-0.0096904455715939,0.1108538961308424,-0.0106208471939998,0,0.0,0
2008-03-07,0.007224290116113203,0.008874888974291792,0.016099179090405036,0.014332275091846059,0.017606899521579004,0.03193917461342499,0.04163816267492437,0.05115161003975159,0.09278977271467603,0.0794127296989859,0.09755687380992502,0.176969603508911,1.1418573394663487,0.2029703782870166,0.0577641908325939,0.092445721227609,-0.0158416005503383,0,0.0,0
2008-03-10,0.0072294320820725805,0.008899807272207695,0.016129239354280456,0.0143422589236979,0.017656067422714986,0.031998326346412975,0.041664676863261724,0.05129138636786734,0.09295606323112926,0.0794563693895175,0.0978149273813109,0.17727129677082853,1.3881245670030589,0.1140993360930462,0.1022831834475218,0.1409019162184892,-0.0044856883572354,0,0.0,0
2008-03-11,0.007201495428195114,0.008873474866782678,0.01607497029497784,0.014287227031302573,0.01760430888866859,0.03189153591997118,0.04150928736261261,0.05114654613375439,0.09265583349636697,0.07917249710680209,0.09755406640502534,0.17672656351182736,1.4048067942740785,0.1852251756965929,0.2318534602690029,0.1275467542459349,-0.0329551578477508,0,0.0,0
2008-03-12,0.008874797589554945,0.007193199285742241,0.01606799687529703,0.01760699495917202,0.01427081826783778,0.03187781322700989,0.05115505952694621,0.041462189299326234,0.09261724882627265,0.09757227817696232,0.07908426469543464,0.17665654287239718,1.2964222476495892,0.2991099370706546,0.259694089945011,0.090416468875697,-0.0640573064244833,0,0.0,0
2008-03-13,0.007189164696904065,0.008880813123569349,0.01606997782047337,0.01426279967658115,0.017618911777215165,0.03188171145379659,0.04143872896869006,0.05118948077620969,0.09262820974489983,0.07903906265890617,0.09763737159034802,0.17667643424925417,1.3637059121915107,0.4327359594872768,0.2719385014972311,0.0601045523000448,-0.0381666158884861,0,0.0,0
2008-03-14,0.008714637955320067,0.010443432903421762,0.01915807085874155,0.017262320259183832,0.020686789779271256,0.037949110038455025,0.0498465517752172,0.05973502532180644,0.10958157709702387,0.0942308397940577,0.11292419236091877,0.20715503215497622,1.5526218116959964,0.5168485271397446,0.481738431393555,0.1280513189092759,-0.03733673811951,0,0.0,0
2008-03-17,0.008698565484513301,0.00738567436588705,0.016084239850400417,0.01725722115541927,0.014652555773816217,0.03190977692923558,0.05013721312076741,0.04256990769136993,0.09270712081213728,0.0956263495675639,0.08119328180743443,0.17681963137499812,0.8120053467236141,-0.0922431764425377,-0.0457219904010823,0.0186003891417096,0.0320116770590302,0,0.0,0
2008-03-18,0.007147524302465612,0.008875187718455973,0.01602271202092176,0.014180525881370273,0.017608170859967496,0.031788696741337885,0.04120356605608878,0.05116308359965146,0.09236664965574026,0.0786012967617074,0.09760040458114624,0.1762017013428534,0.7192563852428024,-0.0831841894892338,-0.0209280126599384,-0.03148860236573,0.0077185139175552,0,0.0,0
2008-03-19,0.007181162186517248,0.008918214615385939,0.016099376801903098,0.014246712137118173,0.017692851533278535,0.03193956367039652,0.04138956868321243,0.05140129783563114,0.0927908665188435,0.07893856342346828,0.09803302470490079,0.17697158812836888,0.6376516041019302,-0.0446343252789815,-0.0599955348952706,-0.031856996102743,-0.000551867054906,0,0.0,0
2008-03-20,0.00866616146076754,0.007357877304978458,0.016024038765746207,0.01719345601433753,0.01459785169878834,0.031791307713126216,0.049957937897311185,0.042416054572977355,0.09237399247028844,0.09530106161546512,0.08091396884021125,0.17621503045567666,0.7144031522960009,-0.0655319966179179,-0.0615837051983607,-0.0282840105009394,0.0139325199027555,0,0.0,0
2008-03-24,0.008775191308383315,0.0073770631678907,0.016152254476273775,0.01740864349367564,0.014634970134206086,0.03204361362788166,0.050570298019650024,0.042513065504750404,0.09308336352440039,0.09643334260519984,0.08106887187858558,0.17750221448378545,0.6750127786281419,-0.0661815339078084,-0.0954419356623894,0.0010376815884531,0.0277216807873122,0,0.0,0
2008-03-25,0.007136310558380184,0.008935261211692448,0.01607157177007279,0.014157929389447835,0.017726918731536836,0.03188484812098458,0.04113391145092229,0.05150311781779341,0.09263702926871531,0.07845729954282873,0.09823513980286978,0.17669243934569856,0.6307948808453278,-0.0280493169583984,-0.0525312111573872,-0.0459540823361533,0.0151613784696025,0,0.0,0
2008-03-26,0.013591180196426298,0.01029651707453427,0.023887697270960517,0.026857698394765293,0.020347074066246792,0.04720477246101229,0.07682950731498417,0.058205124386828296,0.13503463170181274,0.14328437040585798,0.10855054123892319,0.25183491164478156,0.8203604444300706,-0.1223019272882783,-0.0060298036498122,-0.0854799099015247,0.0300931110759962,0,0.0,0
2008-03-27,0.008883929498038212,0.007097201654350139,0.015981131152388084,0.0176258837536197,0.014080981998247158,0.0317068657518671,0.05121878641856047,0.040917710545078693,0.09213649696363913,0.09771845327778583,0.07806540657676159,0.17578385985454759,0.8464847991176907,-0.2005794712252774,-0.0402146352169523,-0.0785011964494948,0.0270621613172855,0,0.0,0
2008-03-28,0.0232155555126123,0.023664934706492224,0.04688049021910423,0.0453427544020845,0.046220445672940993,0.09156320007502572,0.12395322559987708,0.12635256515342033,0.2503057907532975,0.2168802410495552,0.22107835157240638,0.43795859262196135,0.8478183373188202,-0.2172808045707576,-0.0456549842890158,-0.0394079594533885,0.00930326053856,0,0.0,0
2008-03-31,0.008870661065997163,0.007084870853618035,0.015955531919615185,0.01759978601620772,0.014056698824184814,0.03165648484039263,0.05114555329790534,0.040849226135072046,0.0919947794329774,0.09758598270119229,0.07794053672184031,0.17552651942303266,0.6871607975951601,-0.13730747307501,-0.0378251881271128,-0.0890477387100824,0.0096420755792967,0,0.0,0
2008-04-01,0.023655315917133754,0.023123156327128695,0.04677847224426257,0.04620407229520861,0.045164646727809066,0.09136871902301746,0.12633311900244973,0.1234910778710646,0.2498241968735142,0.22110516801158664,0.21613109639194614,0.4372362644035326,0.7704384896228218,-0.0677294374928093,-0.0723874819457908,-0.0425948039927231,0.0219531314918464,0,0.0,0
2008-04-02,0.007051690026738243,0.008876794191518236,0.015928484218256767,0.013991057320173547,0.01761219450684816,0.03160325182702195,0.04066065702279765,0.05118436611857658,0.09184502314137433,0.07758683506039284,0.09766770294651576,0.1752545380069086,0.7989292027167718,-0.1553346682371289,-0.0349782855037193,-0.0237238499827704,0.030338813945567,0,0.0,0
2008-04-03,0.008890888461161452,0.007035527597253368,0.015926416058414716,0.017640176933561486,0.013959004454802418,0.03159918138836382,0.051265899211199034,0.040567672204413534,0.09183357141561244,0.09782386780600083,0.07740987018627793,0.17523373799227904,0.8547967029338331,-0.2423412600114275,-0.0475200677965677,-0.0067359752120322,0.0366030650576708,0,0.0,0
2008-04-04,0.023654615064524778,0.023020751752931234,0.04667536681745599,0.04620514229398713,0.044967001473380806,0.09117214376736804,0.12636163502122205,0.12297557254612185,0.2493372075673439,0.2212166128226084,0.21528875923459814,0.43650537205720674,0.7881900309987222,-0.2929925588108198,-0.0334450440914342,0.0049219072390001,0.0500147569205648,0,0.0,0
2008-04-07,0.023678949260299263,0.02288283522316475,0.04656178448346404,0.046255364388345585,0.04470020480429788,0.09095556919264336,0.12652721090068428,0.12227321772006623,0.24880042862075036,0.22157439749708993,0.21412480646254142,0.43569920395963146,0.8110748189280856,-0.3497503734675674,-0.0071981028678091,-0.0219926307716449,0.0385669579256278,0,0.0,0
2008-04-08,0.02285069349265695,0.023671784255346773,0.04652247774800378,0.0446383161057753,0.046242298454418615,0.0908806145601937,0.12211335613931718,0.12650123822960324,0.24861459436892042,0.21386754977503025,0.22155242242958725,0.4354199722046175,0.7929083905754016,-0.2815742992070856,-0.0198773490695094,-0.0513859491981343,0.0254166254966087,0,0.0,0
2008-04-09,0.02291657720065298,0.023654146694003408,0.04657072389465622,0.04476591281188377,0.04620670265335667,0.09097261546524038,0.1224508053640064,0.1263918816286638,0.2488426869926701,0.21443062329681672,0.2213320678187911,0.43576269111560784,0.9135738918407492,-0.4422944425506735,0.0027127101269385,0.0028681563607198,0.0450097240824421,0,0.0,0
2008-04-10,0.006992835293694333,0.008875284905855959,0.015868120199550084,0.013874707436412666,0.017609735724020543,0.031484443160433306,0.04032736357976592,0.0511833650072106,0.09151072858697651,0.07696434073635561,0.09768290299107828,0.174647243727434,0.8601372680857797,-0.3882475238681778,0.0121989091513942,0.0207786619322054,0.0338490710519461,0,0.0,0
2008-04-11,0.006981690011536098,0.00887449835261733,0.01585618836415348,0.013852677031149145,0.017608280987718185,0.03146095801886739,0.040264286889103926,0.0511803513298704,0.0914446382189742,0.07684662063048861,0.09768053394846059,0.17452715457894952,0.8929476810237673,-0.2617052032106373,0.0190055616334151,0.0183416545562147,0.0406040982416589,0,0.0,0
2008-04-14,0.023657313508793614,0.02282238088156784,0.04647969439036115,0.04621504231560155,0.044583984474499995,0.09079902679010132,0.1264373025695539,0.12197497724362463,0.24841227981317848,0.22146602655437675,0.21364987231000043,0.43511589886437707,0.9688274501615296,-0.2853272907935843,0.0285920734212084,-0.0052163387878857,0.0553094788631591,0,0.0,0
2008-04-15,0.00696995756249323,0.008882780616328792,0.015852738178821824,0.013829422212630754,0.01762474483724701,0.0314541670498778,0.04019697010957275,0.05122855680583744,0.09142552691541006,0.07671891104647481,0.09777351581258514,0.17449242685905997,0.7027838161466862,-0.6889692604691228,-0.1824157472355557,-0.0780035147916697,0.0216574989832917,0,0.0,0
2008-04-16,0.006987522135813384,0.008911546876993491,0.01589906901280691,0.013863949174960954,0.017681408455178797,0.03154535763013988,0.04029361396896392,0.05138852124525014,0.09168213521421387,0.07689302337375595,0.09806563313723474,0.17495865651099063,0.9299802988544656,-0.3716604596768547,-0.0056247690917256,-0.033701229895866,0.0218143924644828,0,0.0,0
2008-04-17,0.00879329635633544,0.007181668554327354,0.01597496491066286,0.01744612011192936,0.014248610205499319,0.03169473031742864,0.050697035723100956,0.041405326568788266,0.09210236229188906,0.09672475469490803,0.07899712474912401,0.17572187944403206,0.8068493845726769,-0.3688327894174366,-0.0041704065489613,0.0083105250853944,0.0099937323533061,0,0.0,0
2008-04-18,0.0069368951387919755,0.008876550150265419,0.01581344528905726,0.013764094065830733,0.017612731460374037,0.03137682552620458,0.04001021228530987,0.0511976394002644,0.09120785168557433,0.07637117906259276,0.09772565209945787,0.17409683116205055,0.8973852347421705,-0.3780690764942487,-0.0498030288090725,0.0488241271654118,0.0131426100163486,0,0.0,0
2008-04-21,0.008605862760639132,0.007148670772696127,0.015754533533335557,0.017076144167832496,0.014184717571985039,0.03126086173981779,0.04964367507420128,0.04123773512579342,0.09088141019999485,0.09477566295014886,0.0787277267299009,0.17350338968004997,0.9046726240315108,-0.277711710268715,-0.0229029319693471,-0.0061441732757973,-0.0022845324669719,0,0.0,0
2008-04-22,0.00918316105427731,0.007551626523087402,0.016734787577364685,0.018212643859022562,0.014976878180447345,0.033189522039469566,0.05284458677816373,0.0434559059518727,0.0963004927300366,0.10060021381147516,0.08272698674854999,0.18332720056002505,0.9751825889221502,-0.2327004363489247,-0.0330151556774187,-0.0177327418747358,0.0045824130184049,0,0.0,0
2008-04-23,0.008655173386882388,0.007090775792981449,0.01574594917986394,0.017174062853472023,0.014069900590680808,0.03124396344415281,0.04992919625134106,0.0409046382223377,0.09083383447367854,0.09532313215498417,0.07809375130718199,0.1734168834621661,0.9781914991924948,-0.2034746749956912,-0.0172467252521084,-0.0185149966958864,0.006190117769626,0,0.0,0
2008-04-24,0.006893970982247503,0.00887676035992597,0.01577073134217377,0.013679219000253246,0.017613527717026695,0.03129274671728011,0.03976687117802182,0.05120430396651668,0.09097117514453856,0.07591610335315768,0.09775049222874138,0.17366659558189923,1.0821851476761826,-0.1553664658776896,0.0219253349061601,-0.0336733621529627,-0.0048925433780348,0,0.0,0
2008-04-25,0.008883676288786349,0.006900132463363204,0.015783808752149575,0.017627134330014487,0.013691354555560186,0.03131848888557465,0.05124252689322356,0.03980111519450679,0.0910436420877303,0.0978197475083096,0.07597859190255238,0.17379833941086198,1.2163767476702267,-0.1982614899135574,0.0482854186998216,-0.0073918200956879,0.0095449501712574,0,0.0,0
2008-04-28,0.022487786647538012,0.023657484009866284,0.04614527065740437,0.043937868293739406,0.04622328701702406,0.09016115531076352,0.12028631040148956,0.12654297684030186,0.2468292872417912,0.21088243654163413,0.22185144090165704,0.43273387744329117,1.246899948252015,-0.1834112672131356,0.019007226213881,-0.0054878958221389,0.0026821926776649,0,0.0,0
2008-04-29,0.008871102224084784,0.006865593805963367,0.015736696030048236,0.017602602609017658,0.013623145849136507,0.03122574845815418,0.05117600787454112,0.03960654198341522,0.0907825498579562,0.09770612726268056,0.07561750109451978,0.17332362835720017,0.9623146178679656,-0.2077261342540245,-0.0408463098814776,-0.0042771809143668,-0.0010328088997469,0,0.0,0
2008-04-30,0.00887502487887929,0.006852889162398177,0.01572791404127738,0.017610464129349367,0.013597996673115755,0.031208460802464977,0.05119975797854507,0.03953411639482496,0.09073387437336988,0.09775396354871795,0.07548114923921974,0.17323511278793768,0.8880097802901626,-0.1793025448875865,-0.0023201337360594,-0.0342922109425577,-0.0124550613954347,0,0.0,0
2008-05-01,0.02365692083408216,0.02238649583569581,0.04604341666977785,0.04622459620507674,0.043742240915852444,0.08996683712092945,0.12657188981271472,0.1197747206443835,0.24634661045709816,0.22196322359091825,0.2100433448395777,0.4320065684304959,0.8409251326254313,-0.2418584758696344,-0.0479548655609673,0.0297706421245151,0.0009995189126285,0,0.0,0
2008-05-02,0.006836250751184064,0.00887386464395078,0.01571011539513467,0.013565103214196952,0.017608319850344292,0.031173423064541073,0.039439879865636546,0.05119533619224248,0.09063521605787916,0.07530511769835439,0.09775057202754538,0.1730556897258999,0.8633953453616542,-0.2996932557069527,0.0155871448238996,0.03027484559359,0.0172141787236128,0,0.0,0
2008-05-05,0.00705769669442225,0.008595101869511367,0.015652798563933645,0.014004920684161367,0.017055666340822777,0.03106058702498382,0.040723270267627155,0.049594176622314,0.09031744688994126,0.07776851873567305,0.09470913383149163,0.17247765256716474,0.8643335341831399,-0.3142945316053392,0.0623721423340888,0.0042040695601628,0.0291870657319151,0,0.0,0
2008-05-06,0.02365511597913046,0.0222750760654394,0.04593019204456983,0.04622374793850288,0.04352705360938576,0.08975080154788873,0.1265977303606558,0.11921201637664745,0.24580974673730327,0.22207650468384116,0.20912055719970765,0.431197061883549,0.9474033089194928,-0.268028278337041,0.0391936562785064,0.0014400978349786,0.0066910388062964,0,0.0,0
2008-05-07,0.008806556499946308,0.007101992395926518,0.015908548895872787,0.017473013465208954,0.014091002398564322,0.03156401586377333,0.050781893110884456,0.04095274000983852,0.09173463312072316,0.09690532788806615,0.07814869543958615,0.17505402332765208,0.9003589542966175,-0.2537877798187123,0.0677425171012031,-0.011642048666265,0.0086232868191732,0,0.0,0
2008-05-08,0.006799958095970901,0.00887103089533424,0.015670988991304924,0.013493354123478504,0.017603043963166167,0.03109639808664455,0.03923432612057134,0.05118397999826393,0.09041830611883528,0.07492115093160655,0.09773999122466437,0.1726611421562707,0.6494182637342975,-0.2898492249293707,0.0488085870895675,0.0094706045642127,-0.0065239431122368,0,0.0,0
2008-05-09,0.007033614894797306,0.008578824847437142,0.015612439742234585,0.01395741790087951,0.01702371330888449,0.03098113120976409,0.040588400671905986,0.049505238118658174,0.09009363879056398,0.07752004463459068,0.09455036919601319,0.17207041383060373,0.3129988826752983,-0.4198718592324723,0.1214036390781806,0.0506904319306807,0.0026728551843423,0,0.0,0
2008-05-12,0.022274624765859573,0.023628397700039206,0.0459030224658985,0.04352677693067243,0.04617218052962032,0.08969895746029288,0.1192176234789108,0.1264632491017647,0.2456808725806756,0.20914575719452835,0.22185689681482043,0.4310026540093488,-0.1134094169155946,-0.5592246818130524,0.0954596897581835,0.0063020223905852,0.0103730482670174,0,0.0,0
2008-05-13,0.008883454632122843,0.006785012516428935,0.01566846714855208,0.01762771914717662,0.013463714287141692,0.031091433434318194,0.05125598458690929,0.03914833939788606,0.09040432398479559,0.09787820653706404,0.07475749963737899,0.17263570617444324,-0.1748295560408201,-0.7162146463610111,0.017929955275573,0.0155581937530918,0.0081551358224822,0,0.0,0
2008-05-14,0.006955208616517548,0.008863642483159406,0.015818851099676845,0.013800393823563213,0.017587072325676942,0.03138746614924015,0.040115299064555694,0.0511225023745258,0.09123780143908156,0.07657056643839005,0.0975807000283356,0.17415126646672574,-0.8841978380722193,-0.9707725208798476,-0.0164942355603676,-0.1382575180780686,-0.0097693944941454,0,0.0,0
2008-05-15,0.006934377456552582,0.008882732719766558,0.015817110176318927,0.01375907310087069,0.017624966277437776,0.03138403937830825,0.03999532553472033,0.051232830775496355,0.09122815631021663,0.07634195125988126,0.09779178485679092,0.17413373611667193,-0.8747626194608228,-1.1558311064455948,-0.2244288040401769,-0.1407797558610409,-0.0310983737714278,0,0.0,0
2008-05-16,0.029506846265539594,0.023517851711941026,0.05302469797748044,0.057449100919580984,0.0457886764397772,0.10323777735935824,0.15516684502744302,0.1236726832520543,0.2788395282794973,0.26706704018281563,0.21286053384504586,0.47992757402786146,-0.268124203320392,-0.3449019106194381,-0.0194499008232413,-0.01230092419477,0.0064163732808539,0,1.0,1
2008-05-19,0.008812268046849538,0.013388125628712855,0.02220039367556259,0.017428900273884437,0.026479029597890398,0.04390792987177483,0.0500245013154878,0.07600021975782932,0.1260247210733172,0.09374467880585943,0.14242253301916732,0.23616721182502687,-0.8894978889322385,-0.3066858096927632,0.0772552903968599,-0.1757896001200489,0.0016792983295079,1,1.0,0
2008-05-20,0.008798305315756148,0.013490925397959179,0.022289230713715025,0.017400503174439703,0.026681148447181727,0.04408165162162159,0.0499341932851226,0.07656684466387687,0.12650103794899947,0.09355165929053136,0.14344790400529367,0.23699956329582483,-1.3400936465929216,-0.2621962023845742,0.070995778081893,-0.1463702661457619,0.0102884334323169,1,1.0,0
2008-05-21,0.02337834140075067,0.02949111802102035,0.052869459421771126,0.04552068252946605,0.057423056574525705,0.10294373910399157,0.12298624128190887,0.15514367313029304,0.2781299144122018,0.21176632980220209,0.2671372497312631,0.4789035795334655,-1.171498934447055,-0.2719674418988905,0.0264518075757473,-0.167346921063508,0.0164007208028624,1,0.0,1
2008-05-22,0.01400280880938349,0.008626029454842192,0.02262883826422546,0.027688750322974576,0.01705686188428832,0.04474561220726292,0.0794048382955804,0.04891507720477221,0.1283199155003527,0.14862045445075306,0.09155337583593501,0.24017383028668804,-0.4219843443965887,-0.0923583152992378,0.0013369478697466,-0.101551867786073,0.0179558414104215,0,0.0,0
2008-05-23,0.008756612598606656,0.013492895400444802,0.022249507999051676,0.01731839487515601,0.026685580516747034,0.044003975391902816,0.049702484431050895,0.0765855992849468,0.12628808371599765,0.09312813734738003,0.14349934999595615,0.23662748734333627,-0.3496880582443811,-0.2458028548527687,0.1174102588194006,-0.1109506438449677,0.0563493650331545,0,0.0,0
2008-05-26,0.008793549217210268,0.013531918665787639,0.02232546788299783,0.017390778333794155,0.026761730916006903,0.044152509249800964,0.04990269784739886,0.07679257053031062,0.1266952683777096,0.09348295999824997,0.14385588572786964,0.23733884572611963,-0.2083333112052975,-0.1312275688663651,0.0627738839574737,-0.11456007278614,0.0145949173318989,0,1.0,1
2008-05-27,0.029478043952886137,0.02319336852332376,0.05267141247620977,0.057403437693737965,0.0451651095664428,0.10256854726018094,0.15515085322616348,0.12207292048732449,0.2772237737134877,0.26729020142610255,0.2103043252889264,0.4775945267150292,-0.4620119347096633,0.0980768745516831,0.1304285197228597,-0.2303197273535538,-0.0271701439873871,1,0.0,1
2008-05-28,0.008826779841880922,0.013502963198482633,0.022329743040363725,0.017456459958018786,0.02670440869845967,0.04416086865647806,0.05009074584740552,0.07662743490585729,0.1267181807532629,0.0938340835084539,0.14354478066465548,0.23737886417310916,0.0280021311601787,0.0687413116150558,0.0605269897857956,-0.1346318766396929,-0.0037841021677721,0,1.0,1
2008-05-29,0.018628586120278665,0.013826064318132212,0.03245465043841089,0.036652587989861846,0.027203408551880453,0.06385599654174223,0.10308575553755057,0.07650984766868113,0.17959560320623158,0.18765776262736442,0.1392788630940884,0.32693662572145277,-0.2593411741524313,0.1454690300321112,0.0026054095747585,-0.1378665181947617,0.02290173303033,1,0.0,1
2008-05-30,0.013509012185036112,0.008757000940337906,0.022266013125373796,0.026717232527449376,0.017319018382799336,0.044036250910248986,0.0766739271441244,0.049702646122729996,0.12637657326685448,0.14365806611686202,0.09312404214617435,0.23678210826303636,-0.0758996065485464,0.0174188240159528,0.0719637200458967,-0.1235767221779723,0.0083889227111989,0,0.0,0
2008-06-02,0.023850645088217968,0.019263525928634343,0.04311417101685233,0.046672989385240254,0.03769652090599397,0.0843695102912343,0.12853786471985404,0.10381658360533705,0.23235444832519114,0.22720938479382827,0.18351092220004983,0.41072030699387785,-0.547914235786985,-0.2555634775024283,0.1330966787368139,-0.074697005420674,0.0112080396884144,0,1.0,1
2008-06-03,0.008678934761802263,0.013528443330840348,0.022207378092642616,0.017165133137907795,0.026756455405627825,0.04392158854353578,0.049266753029089186,0.07679542417831639,0.12606217720740553,0.09232283190739164,0.1439098499851477,0.23623268189253954,-0.8826808184986416,-0.2691323287145096,0.1057296127112731,-0.1577471356790498,0.0097329721981508,1,1.0,0
2008-06-04,0.008882754728929578,0.01370736037850461,0.02259011510743436,0.017564847006061538,0.02710506990823973,0.04466991691430122,0.05037572917072661,0.07773695155897974,0.12811268072970616,0.09429768863367799,0.14551481386198362,0.23981250249566166,-0.9440247938543064,-0.1199776396808136,0.0661889576856719,-0.1426503686387217,0.0255341535456875,1,0.0,1
2008-06-05,0.008645786988571436,0.01352599496834852,0.022171781956919823,0.017099881473186283,0.026752094525508415,0.043851975998694614,0.049082936643966915,0.0767883311207697,0.12587126776473667,0.09198774182694135,0.14391121765382955,0.235898959480771,-0.7084944086227715,-0.312531630216857,0.069258231610882,-0.103785025861093,0.0440944436245985,0,0.0,0
2008-06-06,0.021863505269319426,0.017180572032765094,0.03904407730208459,0.04287337014880904,0.03369034448298889,0.07656371463179812,0.1190238008129288,0.09353015256659536,0.21255395337952399,0.21274862221681312,0.1671801014449713,0.3799287236617843,-0.281346556291077,-0.5282208332835561,0.1056295444841368,-0.0667931376356507,0.0740371176369033,0,0.0,0
2008-06-09,0.013519582122160997,0.008607621150286935,0.022127203272447993,0.026740013702546386,0.01702477971768925,0.043764793420235426,0.07676044425665271,0.048871689784400936,0.12563213404105378,0.14387731009140278,0.0916035248869952,0.2354808349783981,-0.4726471526216694,-0.4384969728808969,0.2135873432106493,-0.1053398851637651,0.0692210839405814,0,0.0,0
2008-06-10,0.023330043367706593,0.02863820755186571,0.05196825091957202,0.0454476651877157,0.05578813754778927,0.10123580273550514,0.12300598188967395,0.15099289718224834,0.27399887907192233,0.21230846262243586,0.26061390978873844,0.4729223724111744,-0.9310763550947506,-0.5051014013913306,0.1112146737230818,-0.0796064388041041,0.0669144860793063,0,1.0,1
2008-06-11,0.008670533853175589,0.01359532006765304,0.022265853920828693,0.017148010866160773,0.026887928724672817,0.04403593959083363,0.0492118990915924,0.07716382066165418,0.12637571975324668,0.09220460901506079,0.1445760079482816,0.2367806169633424,-1.373758663933762,-0.8359192373294904,0.0432295027638503,-0.0787088718584838,-0.0052039936663211,1,0.0,1
2008-06-12,0.01350835302889807,0.008547219233232534,0.022055572262130507,0.026718771601424905,0.016905924655026237,0.04362469625645149,0.07671036878949812,0.04853740038503005,0.12524776917452818,0.14381293501555617,0.09099559965030417,0.23480853466586016,-1.219402923263588,-0.8038600228891557,0.0189280833841537,-0.1324424002634741,0.0848816095049036,0,1.0,1
2008-06-13,0.016913777971335663,0.021698221476259216,0.03861199944759486,0.03317448115698537,0.04255863123686333,0.07573311239384872,0.09217649572050012,0.1182506961152292,0.21042719183572922,0.16495655029327727,0.2116182303143106,0.37657478060758764,-1.205978089909631,-0.5295295918350036,0.1950486546608295,-0.0490966231219276,0.0452419699266729,1,1.0,0
2008-06-16,0.022693717360446758,0.029562887370016822,0.05225660473046356,0.044201538102923786,0.05758091862004745,0.10178245672297126,0.11956570417340702,0.15575709301623186,0.2753227971896388,0.20621224422584264,0.26863070750110785,0.47484295172695057,-1.3341238764459566,-0.5950953714678369,0.1213811458106816,-0.157575012586933,-0.0049027783919343,1,1.0,0
2008-06-17,0.02949535826085888,0.02262491777096706,0.052120276031825785,0.05745341030750419,0.044070618582513946,0.10152402889001833,0.15545370553831908,0.11924341701127654,0.2746971225495958,0.26820472547558966,0.20573101048657383,0.47393573596216365,-1.3655699647657829,-0.4972962466913553,0.2404827013935551,-0.2495084672699127,0.0337049417932389,1,0.0,1
2008-06-18,0.02058902834855481,0.02537774526719821,0.04596677361575319,0.04023164549204328,0.04958895746282088,0.08982060295486427,0.11017862299261957,0.13580461306196756,0.24598323605458727,0.19325515175747648,0.23820356793181163,0.43145871968928806,-0.953298985136734,-0.4808792956773993,0.1454480446624237,-0.2458634875495323,-0.0257514949994142,0,1.0,1
